Lat , Long
-43.78253168562644,-3.378773196120611
-43.5455446349644,-3.3323210118082045
-43.43392487436607,-3.573613393503727
-43.51131738994502,-3.7994781104336735
-43.38270054690516,-3.527945692525436
-43.229723224518935,-2.6476278397289565
-42.956808022386,-2.9254981116113092
-43.33997308674815,-2.7107226369748236
-42.86510960349858,-2.765846783663106
-44.00114090642443,-3.3497158365937114
-43.66447121447865,-2.6628277520983796
-43.42464790032461,-2.8432357564141615
-43.357794383706036,-2.490449819841148
-43.73405544514357,-3.685328408853039
-43.43825018781574,-2.861160903925945
-42.72104136403907,-2.716219354731798
-43.87535163196159,-3.547669763650008
-43.19170620848112,-3.515656512475611
-42.95280068404071,-2.827844718730751
-43.06738724577407,-3.3135923285914846
-42.71430957210705,-2.8507200889683046
-43.55723473481999,-2.8743411862422397
-43.03958403537398,-2.9533143986208517
-42.94701484187709,-3.859073278487263
-44.43833833426861,-3.561211955381123
-43.65650458752642,-3.709091710890412
-43.20383980473493,-3.152169070980465
-43.65290690527339,-2.362714235856896
-44.281761142390344,-3.627864104924168
-44.200454644638384,-3.308106438678126
-43.771715509578705,-3.6984059518217665
-43.44040453731663,-3.493317116746802
-43.35064299759474,-3.563157735770793
-42.93219135809838,-2.8126187885693352
-43.05920496170914,-3.805629845802682
-44.402955413465904,-3.559561260565725
-43.122209698870165,-3.890403535985076
-43.757955072084854,-3.589306147644848
-44.321682969634026,-3.3282800728765745
-44.265950934779994,-3.4671904268994584
-44.132623737275935,-3.3715519108239658
-42.93046983791031,-2.9444360328445014
-43.3385739022324,-3.5175583909299633
-43.57215775684139,-3.3177085227202103
-43.35255649246179,-3.842596094298263
-43.28663395331987,-3.5728067641583006
-44.17802627929905,-3.48720009611128
-43.98073064366531,-3.622689339178657
-43.565324584451496,-2.4092947000869005
-43.484604608645235,-3.4592041255502872
-43.47488737121769,-3.457560608479966
-43.363453048353776,-3.2528145015352794
-43.80636843839133,-3.5340154740403724
-43.51623793313014,-3.2514239188446146
-43.45840034971462,-3.297459936308475
-43.983194728086026,-3.339928072422758
-43.56475056991001,-3.3985525835557358
-43.86621226495253,-3.7294666603022284
-43.716501431931256,-3.3895415006397913
-44.00421490418625,-3.510369240570941
-43.65476111857688,-3.517527338225639
-43.99406060903756,-3.4077813418705016
-43.753885255965294,-3.701094438716278
-43.157789564156715,-2.677362481876675
-44.20856884856921,-3.457916959867344
-43.97787601817332,-3.517396218219605
-43.052677124188996,-3.579391226370152
-44.0083360639276,-3.310103221349656
-43.396233712780955,-2.3760055094373342
-43.37372592910188,-3.069431218304443
-43.36054617605407,-3.5360456927468373
-43.08193004068955,-2.960983947672268
-43.48136218440109,-3.6263281966965044
-43.44689603043105,-3.567666707979204
-44.4883770059826,-3.434769529184309
-42.73303807557355,-2.859435713952929
-43.44611609437108,-2.727685680582913
-43.31076711330988,-3.3628719790365325
-43.71361037691207,-3.7222012032930727
-43.312225712400405,-2.8712906951375476
-43.35289313715489,-3.5121579428009513
-44.125936789833474,-3.450245579621722
-43.888173662253934,-3.663826375012377
-43.75926607405127,-3.517672756470054
-42.94965927592827,-2.850080713288432
-43.70655185023041,-2.673726633172051
-43.653117581338506,-2.6823516924612973
-43.451305493075836,-3.7516218830988883
-42.97041813739223,-3.8401430597863753
-44.149097831403495,-3.3693954711637
-44.5444249437463,-3.4190567472128395
-44.352624214497936,-3.4971070532164865
-44.31376459172914,-3.635487935637898
-43.83902212397294,-3.5525090642965282
-43.10331053961764,-3.078749057153787
-43.46894161758784,-3.2887942479904395
-42.88937216963235,-3.4510100437457654
-43.408520422092025,-3.5865921436360195
-44.07040655939254,-3.484928556889723
-44.05591343340595,-3.393190081963402
-43.801126453795135,-3.720696919759633
-43.345938424794824,-2.5864753440062227
-43.54544889635014,-3.4858893195473337
-43.540986386772595,-3.577046294309109
-43.013530233744554,-2.963575352119589
-43.75773969792565,-3.4460354764714007
-42.890759124144665,-2.827190582287345
-43.16319167123227,-3.1705442843276144
-44.10947645333992,-3.4361186560430172
-43.91532337693828,-3.660060754017028
-43.86949417170449,-3.589451432336671
-43.70467356091902,-3.2457149919796904
-43.52471078092884,-3.7050825310438134
-43.41991916308427,-3.7081567643066236
-44.41356047042534,-3.4455821802694215
-44.06850064213487,-3.3611801945392275
-43.68466577324713,-2.295451739731156
-43.58125081553996,-3.469121953103678
-43.78047097064098,-3.512816570550102
-43.39070933095496,-2.7997798143489416
-43.361007151963705,-3.5040333234450465
-43.23532179268935,-3.717572662587984
-43.648943326181964,-2.548848727888277
-44.36882459667908,-3.504174346019307
-43.862005544862086,-3.6388287370749275
-43.66279986126203,-3.5609525702041163
-44.439124577226934,-3.372863303978439
-44.14290697867274,-3.644025434106333
-43.76747204323703,-3.6414174820150453
-43.764481887321054,-3.452556599410121
-43.52272641694121,-2.511266707776681
-43.45225069547747,-3.5139563722239977
-43.13724506003931,-3.6137471210017043
-43.13150888153843,-3.5128248115305745
-43.04657456247793,-3.8381512098260044
-43.033927943847864,-3.697615557157053
-43.02967274779338,-2.8339460166538117
-42.959473907019145,-2.868000093744403
-43.26919624840867,-2.8668854067687013
-42.88511411112741,-2.8163311541454146
-44.474275322118594,-3.5389786412543454
-44.37718279239266,-3.3169182873201013
-44.276713096546885,-3.3407318519876124
-44.06201867047154,-3.634175121244767
-44.051153875147946,-3.691694406219749
-43.45741738135146,-3.7315558115435703
-43.34305458450134,-3.653214090788524
-42.98502835091274,-2.832783820273967
-42.97753257375283,-3.0980461608627445
-44.425139806750735,-3.501496793311417
-44.13180983850348,-3.524608605397301
-43.37260626136337,-3.7368283553710286
-43.29045340089924,-2.81482950588509
-43.35503593878873,-3.2831862037766752
-43.037894209862664,-3.4182369296393498
-44.27774873495631,-3.577925670729801
-43.08053654152727,-3.4883078996850863
-43.06123266650138,-3.423167131420156
-44.14662560429427,-3.4171561392052947
-42.903826258205456,-2.7599490985055457
-43.3575875219551,-2.752527215270797
-43.175927711815746,-3.576933063841573
-42.70071172960253,-2.699366579667589
-43.453417275205055,-3.5432598244109688
-44.252869488616774,-3.4454692343087157
-43.55655987652669,-2.4071147638812795
-43.441112326055716,-3.217125087302736
-43.092315270501004,-2.7157810898023005
-43.34513635290659,-2.8767650450586886
-43.416851831930195,-3.3673915271907386
-42.78281129293103,-2.710910720820375
-43.105824627368875,-3.7259835707754885
-43.48123128452353,-3.703923513145599
-43.42296946300132,-3.3402707594299694
-43.35754007264367,-3.7058723859112574
-43.448035745974664,-2.363584530094768
-42.89176650662655,-2.791932678010787
-43.220246687368835,-3.2623370167212062
-42.75851030269942,-2.868164554748069
-43.47919623476213,-3.378886445135704
-43.93006418591535,-3.406626632134576
-44.24927876776748,-3.3743631426133875
-44.5473353336922,-3.545530944768483
-43.661856395494866,-3.652119653973682
-43.4809682429301,-3.2795879975795668
-43.14889595970484,-3.8519430060459405
-43.65490514318617,-3.2158027683481887
-42.77090377975805,-3.1410224222162206
-43.83912106525921,-3.581272629929938
-43.27021308698406,-3.0801194989513627
-44.47732892715511,-3.3886257851604196
-44.30023651673429,-3.2978693360216735
-43.96204297526945,-3.425114598490887
-43.85102096060397,-3.2252696031603785
-43.625436419077076,-3.535392271622407
-43.49728408722281,-3.6328664461114757
-43.399950865410155,-3.3847272726339472
-43.11056293920694,-3.6560085043362482
-43.64748495031061,-3.6000021203089925
-43.4999678878967,-3.3007795448568826
-43.344175244197686,-2.3775715486387075
-43.331126649510566,-2.8620944824915977
-43.32284165108355,-2.610861614047444
-43.185236961452475,-3.579664328627934
-43.04130228346065,-3.467611616818912
-43.06385111634209,-3.528961718815133
-43.344489650640156,-2.6624374785786173
-44.208483340702806,-3.3976696886965856
-44.10164357832534,-3.290110639498246
-43.89127704579958,-3.554744378212818
-43.68552755059554,-3.5300529071437556
-43.242406494503584,-3.399102549984212
-42.99379490099463,-2.9857817253898538
-44.29854429953521,-3.5811985333369623
-44.18522446970017,-3.4389003775101266
-43.99265949872132,-3.7035699211883513
-43.929460975109386,-3.695897447385967
-43.71665463893446,-3.2712365334608884
-43.63784930581727,-2.8218015439176796
-43.60248487541831,-3.4431061248831627
-43.537421523120955,-3.2563387750006263
-43.14997099281819,-2.848794112074362
-43.139102848791836,-3.2095636125837608
-43.081913519870824,-3.1964370191864524
-43.03365290036869,-3.0265418998969764
-43.839208469093464,-3.7234615723895588
-43.16686658129687,-3.0745204299252857
-43.261135332827145,-2.5603176506554752
-43.19661421949802,-2.7815914704080695
-44.39592524171951,-3.5709552038085857
-44.3588151426967,-3.3250483035446337
-44.21503699004321,-3.4742053929209646
-44.11889323887152,-3.4741202669883604
-43.907502278447154,-3.650282296586912
-43.88263123264131,-3.668161161056493
-43.83398356119922,-3.2507574593120903
-43.68054721473652,-2.373051929987895
-43.38903595183507,-3.610975047409335
-43.32798149764422,-2.6000165812860283
-43.22395066334074,-3.52494216181284
-43.011231706901874,-3.7648334682165494
-44.371046357409426,-3.61327566124074
-43.613292939551314,-3.5299475445577713
-44.132297782790616,-3.580512899934166
-43.34829361048199,-2.742204904839069
-43.333878887954086,-3.3444638013496504
-43.02561989200014,-3.8494952474269266
-42.81535380574435,-2.974591263143403
-43.25528330949508,-3.8630196122918177
-43.599906860772634,-3.5429511488544243
-43.55805098824786,-2.9747329319646503
-42.732204814083026,-2.6587459981276442
-42.92184340242423,-2.79144405174966
-44.22839177843633,-3.4910422938352506
-43.37404040949275,-3.4611907107373323
-43.58816458269709,-2.957406972229113
-43.42546013802296,-3.468874458162355
-43.479323084607,-3.296407007620304
-42.98963824738336,-3.580339569033753
-43.20389921863559,-2.7810600811932407
-43.51015386826261,-3.769088706937498
-43.36417460459721,-2.45681617851224
-44.013201601027205,-3.3046806945397513
-43.61431183384872,-2.7582815778536727
-43.411615810908174,-2.595241606916444
-43.22906790154579,-3.3860566161055656
-43.608077161719564,-2.5422929584704113
-43.696155801637445,-3.460062456010084
-44.52139667039108,-3.5618018147134896
-43.597177170913625,-3.185878450878011
-44.484667974120114,-3.550383214128402
-43.84804176869382,-3.3511752099224115
-43.172041546298004,-3.0463169150770932
-43.12162012522186,-2.8628538595114335
-42.81037835365051,-2.8264985347283105
-43.59200285208106,-3.5016973777652436
-43.58680863625084,-3.717665147068357
-43.53445423117836,-3.346955853576202
-43.25583806014367,-2.684560153641499
-43.51670382022448,-3.391425374305592
-43.50923336594563,-3.33280911623654
-43.28507106960697,-3.685659263744528
-44.27652262008127,-3.41563488607006
-43.50669076211348,-3.226991110922487
-43.382508506764054,-2.8762763066024037
-43.28565469358358,-3.367168611669164
-43.21019006456271,-3.5905646456247293
-43.177354415343196,-3.537872779812695
-43.09177841111767,-3.400985423821692
-43.08398528356818,-3.773134743694552
-42.97943020149638,-3.431134700758518
-42.945276847496956,-2.96128028805471
-43.9371926444111,-3.551542244035657
-43.78742056471092,-3.2441899681112654
-43.34461977900581,-2.953270587048795
-44.375428390807514,-3.5242618772180663
-43.383047543823864,-2.5735007675622272
-44.09951392239239,-3.4046296374628082
-44.215436225955564,-3.640835192591529
-44.082180505750145,-3.4578026906075863
-43.700745478597284,-3.5582936714232494
-43.661294183778594,-3.575059788099952
-43.55696725674093,-3.6318788499025256
-43.53003259432185,-3.5878815217026814
-43.39063889348023,-3.620744757954928
-43.28969439248604,-3.2944702062271896
-43.253685911354054,-3.7848872421036557
-43.25273566093686,-3.434388246788404
-43.24534786976119,-2.662842189680652
-43.18636527990515,-3.113075004580776
-43.166057003011026,-3.5850514025067484
-44.52074731536538,-3.5113211592048192
-43.60069872608143,-2.8602863111272656
-43.46234908669449,-3.690867916872726
-43.16221211846597,-2.696358300274299
-44.31337618742404,-3.613233737231666
-43.56309806324244,-3.2341272006519217
-43.21559692739214,-3.141880763616297
-44.21203200146084,-3.350451732397159
-43.914022620212734,-3.260616150037003
-43.57985028848548,-3.591216446090571
-43.229222286526706,-2.8939522296484004
-43.818509881690744,-3.5427143062010296
-43.94218218119701,-3.3122054658593347
-43.3990147687132,-2.5322822406630254
-43.26446595452623,-3.7279394439458127
-43.57041809130632,-3.5787207588678003
-43.51352726503915,-3.4380872507570617
-43.98488677555937,-3.649830614644536
-43.64945291642364,-2.821815143645377
-44.51659318438244,-3.447811477156088
-43.65482401253944,-3.277124563181082
-43.6146076417574,-3.462117012509488
-43.53188048066603,-2.757096924528574
-43.509175495006346,-3.5438942606713812
-43.648013845173736,-3.6076002369286195
-43.6222817913382,-3.476780118988507
-43.476703676403616,-2.9605146475522
-42.9853698189864,-3.091551322201119
-44.09016073118695,-3.2982414725825153
-43.705849093649405,-3.577837333464359
-43.26259176826528,-3.2011007598512142
-43.05117013603722,-2.803601961616767
-44.13216578181569,-3.430712056857327
-43.20108637707507,-2.855928725341922
-43.5509940902962,-3.479386163183042
-43.22953012489555,-2.688320106734178
-43.70634112893754,-3.313552461811941
-43.64904493598712,-3.357974532446087
-42.94927718547051,-3.394724619762151
-42.85319129517136,-3.396684839435641
-44.05620969338136,-3.366053059776374
-43.84048777772243,-3.5682494089448102
-42.82004868938856,-3.49207735891237
-44.39372485082917,-3.4222297887151374
-44.33095437234008,-3.585022325458616
-43.97916218175421,-3.695956195802725
-43.60628071266092,-2.581905694153952
-43.45395167760447,-3.782555812410248
-43.363004419873796,-2.530609196080486
-44.0916695069769,-3.5593061528455214
-43.493766063199125,-2.8118555026551837
-43.81773853599113,-3.290355984503436
-43.27771040520463,-3.3563030462784584
-42.923514112270034,-2.8380993164150157
-44.21672068907294,-3.3965908935678715
-44.122641888124676,-3.5088600908716874
-44.072003818528856,-3.368782028631075
-44.071445187366315,-3.3883204446084756
-43.89044127718367,-3.4619388130298967
-43.53071477324598,-3.497804431238883
-43.317456600245904,-2.799133841588332
-43.1984774250583,-2.615571639045548
-43.127815299940195,-3.257285694357519
-43.12194010523797,-2.914395014102893
-43.96383927794497,-3.5114106474746003
-43.25037606326382,-3.2423150908436487
-44.35121449845245,-3.582323050842312
-42.71110609948399,-2.8338995532408253
-43.75174295856378,-3.4889001248375586
-43.139918183489925,-2.7218236322764886
-43.38511972614873,-2.7433406425494153
-42.77011059748989,-2.724447631211243
-43.71611852534271,-3.668479541545385
-43.335841127195714,-2.35477227765261
-43.101550195455715,-2.844917242846255
-43.33479433081182,-3.8094637853968623
-43.13353380610805,-2.8362891132273047
-44.343135874503055,-3.547579216271524
-43.469745516841996,-3.2030603101776043
-43.534214817177904,-3.5043216202296157
-43.6569257301458,-2.526064622419801
-43.62341504173846,-2.579753781584576
-44.51727466377089,-3.435327426305821
-43.35371906541236,-3.2631079384884947
-44.211755879997725,-3.3580502722966346
-43.938682091981974,-3.6644306016008477
-43.60265034398502,-3.691100370551321
-44.436284283400695,-3.607347955491025
-43.67675951588528,-3.61849612330335
-43.50304665296319,-2.7272155913854412
-43.39121672301057,-3.1915447038868656
-43.36514157171351,-3.2935122555755765
-43.36171723495754,-3.068870196717297
-43.18074117317398,-2.84016254592216
-42.983207780226365,-2.871297318308246
-42.924472748784034,-2.8299640154105856
-42.760498837849205,-2.816097102014676
-43.234572794913504,-3.547207436266694
